DateTime,Open,High,Low,Close,Volume
2025-01-14 18:15:00,416.0300,416.0900,416.0000,416.0400,2570
2025-01-14 18:00:00,416.0500,416.1500,416.0000,416.0500,2871
2025-01-14 17:45:00,416.0750,416.1500,416.0000,416.0100,1041
2025-01-14 17:30:00,416.1500,416.1500,416.0000,416.1500,1238
2025-01-14 17:15:00,416.1500,416.1500,415.6700,416.0800,4638
2025-01-14 17:00:00,416.3500,416.4900,415.6700,416.1000,13691
2025-01-14 16:45:00,416.3025,432.1351,387.3787,416.4900,18754
2025-01-14 16:30:00,416.1600,416.6000,414.2450,416.4000,12378
2025-01-14 16:15:00,416.2000,416.7500,415.6700,416.1600,9987
2025-01-14 16:00:00,415.6800,416.9900,401.7000,416.1850,7974602
2025-01-14 15:45:00,412.4300,415.7500,412.3700,415.6800,1605094
2025-01-14 15:30:00,411.9000,412.4500,411.4900,412.4000,666493
2025-01-14 15:15:00,411.2500,412.1000,410.7200,411.9000,929508
2025-01-14 15:00:00,414.3000,414.5840,411.2500,411.2600,1001116
2025-01-14 14:45:00,416.8506,416.8700,414.2560,414.3000,361047
2025-01-14 14:30:00,417.0300,417.4826,416.7100,416.8450,240858
2025-01-14 14:15:00,417.4150,417.8200,416.9650,417.0100,221269
2025-01-14 14:00:00,417.1949,417.4800,416.8800,417.4150,187704
2025-01-14 13:45:00,416.7700,417.6100,416.7000,417.1800,316216
2025-01-14 13:30:00,416.1600,416.9800,415.9500,416.7600,251605
2025-01-14 13:15:00,415.4000,416.5000,415.3615,416.2000,216758
2025-01-14 13:00:00,415.0000,415.6000,414.9100,415.4500,175653
2025-01-14 12:45:00,415.2100,415.2454,414.5000,415.0000,167688
2025-01-14 12:30:00,414.9750,415.3300,413.9100,415.1673,272183
2025-01-14 12:15:00,415.1750,415.6000,414.8100,415.0400,171280
2025-01-14 12:00:00,414.3950,415.3000,414.1609,415.1200,268734
2025-01-14 11:45:00,414.7800,415.1600,414.3000,414.3950,334359
2025-01-14 11:30:00,415.7800,416.2599,414.5000,414.7050,265719
2025-01-14 11:15:00,415.4500,416.5200,415.2535,415.7400,242541
2025-01-14 11:00:00,416.1350,416.5800,415.3401,415.4600,315987
2025-01-14 10:45:00,417.8450,417.8700,416.0750,416.0750,462509
2025-01-14 10:30:00,416.9900,417.9500,415.9000,417.8450,397649
2025-01-14 10:15:00,417.6000,418.2800,416.7200,416.9101,489500
2025-01-14 10:00:00,417.0150,418.4100,416.9501,417.6000,656932
2025-01-14 09:45:00,418.5700,419.2300,416.6100,416.9850,564803
2025-01-14 09:30:00,417.8100,419.7400,416.7266,418.5650,998273
2025-01-14 09:15:00,418.1000,418.8500,417.5000,417.8200,19000
2025-01-14 09:00:00,418.4800,418.5100,417.2300,418.2100,24100
2025-01-14 08:45:00,418.6800,419.7600,418.1000,418.6000,16619
2025-01-14 08:30:00,417.4200,420.9000,417.4200,418.6950,36781
2025-01-14 08:15:00,417.6850,417.8703,416.5750,417.6300,11287
2025-01-14 08:00:00,419.1287,420.6167,417.1100,417.1900,38816
2025-01-14 07:45:00,418.2500,418.4300,417.9000,418.0000,2461
2025-01-14 07:30:00,418.4000,418.7100,418.0800,418.2200,6287
2025-01-14 07:15:00,418.0000,418.4400,417.5900,418.4200,4118
2025-01-14 07:00:00,418.6500,418.6900,417.4000,418.0400,6808
2025-01-14 06:45:00,419.0200,419.1600,418.3500,418.4800,2797
2025-01-14 06:30:00,419.2000,419.2600,419.0000,419.1200,2061
2025-01-14 06:15:00,419.6100,419.6200,418.9800,419.1900,4207
2025-01-14 06:00:00,419.5000,419.6500,419.4000,419.6300,2299
2025-01-14 05:45:00,419.4400,419.6400,419.4000,419.5000,1221
2025-01-14 05:30:00,419.4700,419.6500,419.3800,419.4400,779
2025-01-14 05:15:00,419.6800,419.7700,419.3700,419.6100,957
2025-01-14 05:00:00,419.7500,419.8200,419.4800,419.5900,1343
2025-01-14 04:45:00,419.5900,419.9000,419.3700,419.7500,2592
2025-01-14 04:30:00,419.2400,419.7100,419.0600,419.5000,2678
2025-01-14 04:15:00,420.0600,420.0600,419.1000,419.2300,3710
2025-01-14 04:00:00,420.2500,420.6900,419.1000,420.1000,19156
2025-01-13 19:45:00,418.2000,418.7000,418.0000,418.5500,5343
2025-01-13 19:30:00,418.0000,418.5000,417.9000,418.2000,1397
2025-01-13 19:15:00,417.9150,418.5000,417.1900,418.0000,2230
2025-01-13 19:00:00,418.3500,424.6800,417.7200,417.9000,5207
2025-01-13 18:45:00,418.7000,418.9300,418.1100,418.3500,1626
2025-01-13 18:30:00,418.2000,418.9900,418.0000,418.7000,4599
2025-01-13 18:15:00,418.1994,418.2000,417.7200,418.2000,4285
2025-01-13 18:00:00,417.8800,418.5000,417.7100,418.1988,4128
2025-01-13 17:45:00,418.0750,418.2500,392.2682,417.8800,2049
2025-01-13 17:30:00,417.8700,443.3769,393.8095,418.0750,3322
2025-01-13 17:15:00,417.5450,417.9000,417.1900,417.8900,1743
2025-01-13 17:00:00,417.6000,417.9800,417.2000,417.5450,2209
2025-01-13 16:45:00,417.8350,417.9900,417.1900,417.4650,201852
2025-01-13 16:30:00,417.6550,418.0000,417.1900,417.7950,40029
2025-01-13 16:15:00,417.2500,417.9700,417.1900,417.6550,39179
2025-01-13 16:00:00,417.1700,418.6000,416.4600,417.7500,8823891
2025-01-13 15:45:00,416.5836,417.6300,416.4600,417.2300,1036858
2025-01-13 15:30:00,416.1600,416.7588,415.9600,416.5860,440861
2025-01-13 15:15:00,416.5500,416.9100,416.0557,416.1400,332994
2025-01-13 15:00:00,416.8150,416.9200,416.4300,416.6000,286012
2025-01-13 14:45:00,416.9200,417.0300,415.7900,416.8100,344352
2025-01-13 14:30:00,416.0300,417.0500,415.8000,416.8801,360183
2025-01-13 14:15:00,414.7540,416.0900,414.6000,416.0700,317113
2025-01-13 14:00:00,414.9000,415.3012,414.6900,414.7418,260349
2025-01-13 13:45:00,414.1200,415.1500,414.0700,414.9800,306983
2025-01-13 13:30:00,415.0850,415.3400,414.1201,414.1900,262444
2025-01-13 13:15:00,415.3200,415.7000,414.3800,415.0000,236837
2025-01-13 13:00:00,415.4687,415.5928,414.9100,415.3640,174344
2025-01-13 12:45:00,414.0750,415.6300,413.9900,415.5000,260197
2025-01-13 12:30:00,414.2250,414.7000,413.8600,414.0700,294949
2025-01-13 12:15:00,414.1700,414.6293,414.0055,414.2250,258242
2025-01-13 12:00:00,412.8000,414.3900,412.5658,414.2150,369601
2025-01-13 11:45:00,414.2800,414.3577,412.2900,412.7687,477834
2025-01-13 11:30:00,413.4400,414.5000,413.3700,414.2800,347365
2025-01-13 11:15:00,414.0500,414.3000,413.3010,413.5000,402036
2025-01-13 11:00:00,414.6500,415.0072,413.5101,414.1250,420975
2025-01-13 10:45:00,415.8100,416.1200,414.4100,414.6600,339806
2025-01-13 10:30:00,414.3350,415.9699,414.2200,415.8100,1548904
2025-01-13 10:15:00,414.4900,414.8800,413.8300,414.3350,512711
2025-01-13 10:00:00,415.0250,416.2000,414.2900,414.4501,454208
2025-01-13 09:45:00,416.1500,416.3200,414.0307,415.0195,727897
2025-01-13 09:30:00,415.2350,418.5000,415.0000,416.1500,1315610
2025-01-13 09:15:00,416.0300,421.5350,414.6703,415.1000,45732
2025-01-13 09:00:00,416.3900,416.5500,415.5900,416.2200,17123
2025-01-13 08:45:00,416.5450,416.9900,416.2000,416.2950,8525
2025-01-13 08:30:00,416.5000,417.1000,416.0600,416.5650,8582
2025-01-13 08:15:00,417.0200,417.3700,416.0500,416.4350,13812
2025-01-13 08:00:00,415.9050,418.9500,413.5945,417.1500,43843
2025-01-13 07:45:00,416.8300,417.5000,416.7800,417.0900,6849
2025-01-13 07:30:00,416.4700,416.8800,416.0600,416.7500,3315
2025-01-13 07:15:00,415.7000,416.8900,415.2900,416.4500,10576
2025-01-13 07:00:00,415.3400,416.1100,415.2000,415.7900,12120
2025-01-13 06:45:00,415.2400,415.6200,415.2300,415.2300,2136
2025-01-13 06:30:00,415.5300,415.6200,415.1200,415.2300,3733
2025-01-13 06:15:00,415.4900,415.7000,415.4400,415.6200,6008
2025-01-13 06:00:00,415.2800,415.6500,415.2500,415.4400,3233
2025-01-13 05:45:00,415.4700,415.7000,415.2500,415.3600,1545
2025-01-13 05:30:00,415.8000,415.9000,415.2100,415.5000,8477
2025-01-13 05:15:00,415.4600,415.9000,415.0000,415.6700,5631
2025-01-13 05:00:00,414.5400,415.5000,414.3600,415.4600,5864
2025-01-13 04:45:00,414.2800,414.5800,414.1600,414.4300,3890
2025-01-13 04:30:00,414.3900,414.4200,413.6000,414.2900,6813
2025-01-13 04:15:00,414.7200,414.9100,414.3200,414.4200,10707
2025-01-13 04:00:00,417.0000,417.5000,413.8200,414.7200,19707
2025-01-10 19:45:00,419.0600,419.4700,419.0000,419.4700,3163
2025-01-10 19:30:00,418.9900,419.4000,418.8100,419.0200,2714
2025-01-10 19:15:00,418.8800,419.0000,418.8000,418.9000,251
2025-01-10 19:00:00,418.8250,419.0000,418.6500,418.9000,528
2025-01-10 18:45:00,419.2000,419.2000,418.6200,418.9400,2688
2025-01-10 18:30:00,393.3481,425.0326,390.1102,419.0000,2621
2025-01-10 18:15:00,418.8000,418.8900,390.1102,418.7700,2352
2025-01-10 18:00:00,418.9100,418.9500,418.7500,418.8200,53536
2025-01-10 17:45:00,419.3300,419.3300,418.8350,418.9200,1658
2025-01-10 17:30:00,419.1945,419.3500,418.9300,419.1300,3704
2025-01-10 17:15:00,419.1800,419.3900,418.9800,419.0900,2147
2025-01-10 17:00:00,418.8250,419.4000,418.7501,419.1850,233885
2025-01-10 16:45:00,418.9500,419.1500,418.7500,418.9000,30381
2025-01-10 16:30:00,418.7600,419.1000,418.7500,418.9700,18660
2025-01-10 16:15:00,418.9500,419.4000,418.7500,419.0000,15864
2025-01-10 16:00:00,418.9100,419.5000,418.5000,419.2000,10150230
2025-01-10 15:45:00,420.1800,420.4350,418.8000,418.9100,1442681
2025-01-10 15:30:00,420.2500,420.7500,419.7100,420.2200,392167
2025-01-10 15:15:00,420.3500,420.6100,420.0800,420.1600,352952
2025-01-10 15:00:00,421.0800,421.7300,420.1901,420.3800,254484
2025-01-10 14:45:00,421.0500,421.5500,420.3700,421.1500,256301
2025-01-10 14:30:00,421.7400,421.7400,420.6900,421.0050,293731
2025-01-10 14:15:00,421.3350,421.8800,420.7500,421.6700,252285
2025-01-10 14:00:00,423.1200,423.2400,421.1100,421.3600,366161
2025-01-10 13:45:00,422.6400,423.3200,421.8688,423.1200,261414
2025-01-10 13:30:00,422.2100,422.9500,421.7500,422.6050,303768
2025-01-10 13:15:00,420.6500,422.7500,420.4700,422.0600,387629
2025-01-10 13:00:00,419.8400,420.9400,419.3200,420.5800,267914
2025-01-10 12:45:00,420.0900,420.3900,419.7400,419.8400,329795
2025-01-10 12:30:00,418.3200,420.1500,418.1400,420.1200,359978
2025-01-10 12:15:00,417.1600,418.3730,417.1600,418.3200,340721
2025-01-10 12:00:00,416.5500,417.3000,416.1500,417.1550,277833
2025-01-10 11:45:00,418.0100,418.3200,416.3800,416.5300,384661
2025-01-10 11:30:00,417.5400,418.0800,416.4800,418.0750,382305
2025-01-10 11:15:00,416.2100,417.9500,416.2100,417.5400,416130
2025-01-10 11:00:00,418.0300,418.2500,416.1201,416.2500,488916
2025-01-10 10:45:00,419.0800,419.8899,415.0300,417.9600,600020
2025-01-10 10:30:00,417.8650,419.1200,417.1350,418.9700,800735
2025-01-10 10:15:00,415.6600,417.9700,415.5800,417.8650,911173
2025-01-10 10:00:00,419.7300,419.7300,415.0200,415.6594,1269771
2025-01-10 09:45:00,420.8050,420.9600,418.6300,419.6900,867007
2025-01-10 09:30:00,424.6300,424.7100,419.7500,420.8000,1582500
2025-01-10 09:15:00,422.2200,424.9810,421.4500,424.5600,52247
2025-01-10 09:00:00,421.1800,424.5600,420.7600,422.2600,53310
2025-01-10 08:45:00,421.5700,422.0000,420.5347,421.0500,24987
2025-01-10 08:30:00,424.3000,424.3000,420.3000,421.5000,40716
2025-01-10 08:15:00,424.7100,424.8300,424.0084,424.3000,5668
2025-01-10 08:00:00,423.6897,425.0100,422.8912,424.7800,20180
2025-01-10 07:45:00,424.0500,424.2100,424.0000,424.0800,4316
2025-01-10 07:30:00,424.0900,424.2700,424.0300,424.0500,2486
2025-01-10 07:15:00,423.9500,424.2500,423.8500,424.0200,2187
2025-01-10 07:00:00,424.2600,424.7300,423.6200,423.8300,13989
2025-01-10 06:45:00,424.3900,424.6000,424.2500,424.4000,3582
2025-01-10 06:30:00,424.3600,424.6500,424.3600,424.5400,2454
2025-01-10 06:15:00,424.5300,424.6900,424.3500,424.5000,503
2025-01-10 06:00:00,424.1000,424.7600,424.0000,424.5300,2522
2025-01-10 05:45:00,424.0000,424.1600,423.8300,424.1000,2092
2025-01-10 05:30:00,423.9500,424.0000,423.7000,423.9000,1622
2025-01-10 05:15:00,423.7200,423.9500,423.6200,423.9000,1565
2025-01-10 05:00:00,423.6900,423.8000,423.5200,423.7800,447
2025-01-10 04:45:00,423.3700,423.7000,423.3000,423.6500,4872
2025-01-10 04:30:00,423.2400,423.6000,423.1800,423.4000,3440
2025-01-10 04:15:00,423.3000,423.5000,423.1600,423.2500,2681
2025-01-10 04:00:00,423.2600,425.2000,423.0600,423.2400,3462
2025-01-08 19:45:00,423.5150,424.0000,423.0300,423.5950,3164
2025-01-08 19:30:00,424.0000,424.0000,423.0100,423.7400,2387
2025-01-08 19:15:00,424.2988,424.3000,423.5100,423.7550,645
2025-01-08 19:00:00,423.9700,424.3400,423.5000,423.9900,1218
2025-01-08 18:45:00,424.1700,424.3400,423.6185,423.9700,622
2025-01-08 18:30:00,424.2400,424.3400,424.0000,424.1700,874
2025-01-08 18:15:00,423.9900,424.5600,423.7000,424.0200,8350
2025-01-08 18:00:00,424.1750,424.3400,423.8000,423.9900,242
2025-01-08 17:45:00,423.9000,424.3400,423.7000,424.1750,632
2025-01-08 17:30:00,424.1400,424.3800,423.6601,423.9000,1757
2025-01-08 17:15:00,424.0000,440.6342,395.9633,424.1250,3991
2025-01-08 17:00:00,424.0300,424.5600,424.0000,424.0700,166710
2025-01-08 16:45:00,424.2250,424.5600,423.9500,424.1600,5687
2025-01-08 16:30:00,424.3300,424.5600,423.6300,424.2100,372320
2025-01-08 16:15:00,424.2400,424.7800,423.7500,424.3200,245399
2025-01-08 16:00:00,424.4900,424.9900,423.6000,424.1300,7284439
2025-01-08 15:45:00,424.3200,425.1400,423.6000,424.7000,1255835
2025-01-08 15:30:00,424.2300,424.4450,423.9200,424.2750,745949
2025-01-08 15:15:00,423.0800,424.4800,423.0800,424.2309,212120
2025-01-08 15:00:00,423.5100,423.8400,423.0500,423.0800,264718
2025-01-08 14:45:00,423.7670,424.0350,423.3000,423.4800,230678
2025-01-08 14:30:00,425.0100,425.0100,423.5257,423.7700,241857
2025-01-08 14:15:00,423.4643,425.3300,423.4400,425.0675,230977
2025-01-08 14:00:00,423.7200,424.5600,423.0201,423.5500,259608
2025-01-08 13:45:00,424.3100,424.3100,422.7800,423.6300,183460
2025-01-08 13:30:00,424.1800,424.3800,423.9200,424.3300,181893
2025-01-08 13:15:00,423.6700,424.6200,423.5800,424.2400,196323
2025-01-08 13:00:00,422.5300,423.9300,422.4200,423.6200,211640
2025-01-08 12:45:00,422.3850,422.8703,421.9200,422.6050,232476
2025-01-08 12:30:00,421.8100,422.5699,421.5400,422.3850,259192
2025-01-08 12:15:00,423.1950,423.2900,421.5400,421.8000,354996
2025-01-08 12:00:00,424.8300,424.9700,423.0900,423.2000,273967
2025-01-08 11:45:00,425.6800,425.7000,424.6600,424.8670,182926
2025-01-08 11:30:00,424.7700,425.8300,424.7450,425.6649,243152
2025-01-08 11:15:00,424.7600,425.2899,424.3400,424.7400,315784
2025-01-08 11:00:00,426.1650,426.3200,424.5300,424.8300,221627
2025-01-08 10:45:00,425.5200,426.5200,425.4700,426.0900,266343
2025-01-08 10:30:00,425.8400,426.3700,425.2800,425.5900,337319
2025-01-08 10:15:00,425.5200,426.4500,424.6300,425.9800,466837
2025-01-08 10:00:00,425.7200,426.9700,425.3200,425.4200,692308
2025-01-08 09:45:00,424.6800,425.8600,423.9100,425.7200,715116
2025-01-08 09:30:00,423.4600,425.1000,422.7900,424.7600,870137
2025-01-08 09:15:00,423.8600,424.4000,423.1000,423.9700,13584
2025-01-08 09:00:00,423.8600,424.4000,423.0500,423.8700,12474
2025-01-08 08:45:00,423.3100,424.0000,422.3700,423.7800,158960
2025-01-08 08:30:00,423.9000,424.4500,423.0500,423.3300,19248
2025-01-08 08:15:00,423.1000,424.4800,423.0000,423.8200,13818
2025-01-08 08:00:00,423.8132,424.9788,421.3300,423.0100,34405
2025-01-08 07:45:00,422.5400,422.5500,422.0100,422.4000,6241
2025-01-08 07:30:00,422.0000,422.9900,421.3300,422.5400,8464
2025-01-08 07:15:00,422.8600,422.9600,421.7000,422.0100,23478
2025-01-08 07:00:00,423.7800,424.0200,422.8100,422.8800,7625
2025-01-08 06:45:00,422.7400,424.0700,422.4000,423.8600,5586
2025-01-08 06:30:00,424.3700,424.3700,422.2600,422.7700,9105
2025-01-08 06:15:00,424.9000,424.9900,424.0600,424.3000,4649
2025-01-08 06:00:00,424.8000,424.9400,424.7200,424.8800,682
2025-01-08 05:45:00,424.6200,424.8000,424.6000,424.8000,1031
2025-01-08 05:30:00,424.6200,424.6800,424.4900,424.6500,814
2025-01-08 05:15:00,424.6200,424.7900,424.5400,424.7000,930
2025-01-08 05:00:00,424.4500,424.6600,424.4500,424.5200,1975
2025-01-08 04:45:00,424.4200,424.5300,424.2600,424.4500,1022
2025-01-08 04:30:00,424.4900,424.6600,424.4200,424.5000,1011
2025-01-08 04:15:00,424.3000,424.9900,424.3000,424.5100,4020
2025-01-08 04:00:00,424.3500,424.5500,423.5000,424.3200,6577
2025-01-07 19:45:00,423.6250,423.7000,423.4800,423.5850,2170
2025-01-07 19:30:00,423.6500,423.7000,423.4750,423.7000,2248
2025-01-07 19:15:00,423.7800,423.9000,423.2000,423.6999,1618
2025-01-07 19:00:00,422.9050,423.5900,422.7500,423.5900,4132
2025-01-07 18:45:00,422.7300,423.0500,422.7000,423.0500,2889
2025-01-07 18:30:00,422.8000,422.9900,422.7000,422.7300,1606
2025-01-07 18:15:00,422.9500,422.9900,422.6500,422.8200,1635
2025-01-07 18:00:00,423.1000,423.2000,422.6500,422.8150,6627
2025-01-07 17:45:00,423.1050,423.2000,423.0100,423.1500,982
2025-01-07 17:30:00,423.2800,425.3800,423.0100,423.1050,1560
2025-01-07 17:15:00,423.2700,423.5000,423.1000,423.1197,1096
2025-01-07 17:00:00,422.8200,450.4000,396.9268,423.5000,1134115
2025-01-07 16:45:00,423.1800,445.1600,422.3700,422.3700,7854
2025-01-07 16:30:00,423.1800,423.5000,422.3700,423.1850,244511
2025-01-07 16:15:00,422.3700,423.5500,422.3700,423.0100,145845
2025-01-07 16:00:00,422.4900,423.2250,422.3120,423.1500,9781471
2025-01-07 15:45:00,421.7400,422.8700,421.5100,422.4900,1027803
2025-01-07 15:30:00,422.1200,422.5000,420.8000,421.7300,553125
2025-01-07 15:15:00,423.0000,423.1500,421.9500,422.0901,318166
2025-01-07 15:00:00,423.7400,423.8556,422.8800,422.9600,230299
2025-01-07 14:45:00,423.8586,424.0700,423.4300,423.7600,196483
2025-01-07 14:30:00,424.4600,424.5899,423.1600,423.8600,207098
2025-01-07 14:15:00,424.1050,424.6400,423.9200,424.4600,235597
2025-01-07 14:00:00,423.3900,424.3700,423.3400,424.1500,178122
2025-01-07 13:45:00,423.1900,423.5600,423.0800,423.3750,152091
2025-01-07 13:30:00,424.1700,424.2000,422.9400,423.1600,233515
2025-01-07 13:15:00,424.2300,424.4700,423.7700,424.2000,252682
2025-01-07 13:00:00,423.7200,424.5267,423.6700,424.2150,212535
2025-01-07 12:45:00,423.3050,423.8600,422.7600,423.7250,204140
2025-01-07 12:30:00,423.5700,423.9900,423.2000,423.3699,222843
2025-01-07 12:15:00,424.6000,424.6657,423.3500,423.5900,333913
2025-01-07 12:00:00,424.4900,424.9326,424.1100,424.6900,296264
2025-01-07 11:45:00,425.6500,426.1399,424.3600,424.5850,312599
2025-01-07 11:30:00,426.0000,426.0746,424.6200,425.6500,513006
2025-01-07 11:15:00,425.8100,426.1599,425.2000,426.0899,504322
2025-01-07 11:00:00,427.0300,427.1800,425.4800,425.8150,513205
2025-01-07 10:45:00,426.1100,427.1822,425.5850,426.9700,367317
2025-01-07 10:30:00,428.7100,430.0000,425.6200,426.1450,680234
2025-01-07 10:15:00,428.7600,429.3850,427.8900,428.7900,442713
2025-01-07 10:00:00,430.3000,430.3000,428.3300,428.7350,615463
2025-01-07 09:45:00,429.5200,430.6500,428.9200,430.3700,668706
2025-01-07 09:30:00,429.0000,430.4050,427.1550,429.5200,1394049
2025-01-07 09:15:00,429.2600,430.4900,429.0000,429.1100,40511
2025-01-07 09:00:00,429.4000,429.6300,429.0000,429.2400,9255
2025-01-07 08:45:00,429.1800,429.4100,429.0100,429.3500,7030
2025-01-07 08:30:00,429.2400,429.4662,428.8000,429.2200,11372
2025-01-07 08:15:00,429.0300,429.5000,429.0100,429.2000,7506
2025-01-07 08:00:00,429.9500,430.1159,421.8400,429.0300,20819
2025-01-07 07:45:00,429.2700,429.4100,428.6100,428.8200,5408
2025-01-07 07:30:00,429.2500,429.4300,429.0800,429.2400,4894
2025-01-07 07:15:00,429.1100,429.4300,429.0000,429.2600,4176
2025-01-07 07:00:00,429.8200,429.9800,429.0700,429.0700,10136
2025-01-07 06:45:00,429.9500,430.0300,429.8100,429.8600,2759
2025-01-07 06:30:00,429.8800,430.1700,429.7000,429.9500,6173
2025-01-07 06:15:00,429.7200,429.9000,429.5500,429.8600,3390
2025-01-07 06:00:00,429.7400,429.8200,429.5500,429.7000,3388
2025-01-07 05:45:00,429.7600,429.8000,429.5800,429.7700,1751
2025-01-07 05:30:00,429.6500,429.8300,429.5500,429.7600,3348
2025-01-07 05:15:00,429.4500,429.7300,429.3600,429.6300,3142
2025-01-07 05:00:00,428.9600,429.4500,428.4000,429.4200,3451
2025-01-07 04:45:00,429.3000,429.4400,428.5700,428.9500,9914
2025-01-07 04:30:00,429.5900,429.6600,429.3000,429.3100,5370
2025-01-07 04:15:00,429.4700,429.7100,429.3100,429.6400,4467
2025-01-07 04:00:00,428.3000,429.7000,428.2200,429.5000,10455
2025-01-06 19:45:00,428.5250,428.6000,428.0100,428.5500,4025
2025-01-06 19:30:00,428.4700,428.6000,428.3400,428.5250,2636
2025-01-06 19:15:00,428.5500,428.7800,427.8500,428.3477,6858
2025-01-06 19:00:00,428.5750,428.7800,428.2000,428.5500,4802
2025-01-06 18:45:00,428.4500,428.7800,428.3800,428.4900,3313
2025-01-06 18:30:00,428.5200,428.7800,428.3800,428.3900,3092
2025-01-06 18:15:00,428.5100,428.7800,428.3800,428.5200,1898
2025-01-06 18:00:00,428.4300,428.6500,428.3200,428.6400,2194
2025-01-06 17:45:00,428.1100,428.4300,428.0100,428.4200,900
2025-01-06 17:30:00,428.1000,428.5000,428.0100,428.2300,1771
2025-01-06 17:15:00,428.4800,428.5000,427.9100,428.1000,1293
2025-01-06 17:00:00,428.5750,458.0015,399.3309,428.3200,289735
2025-01-06 16:45:00,427.9250,432.3812,409.9936,417.7946,13038
2025-01-06 16:30:00,428.0600,428.2400,427.8500,427.9250,4800
2025-01-06 16:15:00,427.9250,457.0000,427.8500,428.0047,1131090
2025-01-06 16:00:00,428.0700,428.6600,427.2600,427.9250,9402588
2025-01-06 15:45:00,427.0700,428.0800,426.6850,428.0700,1247605
2025-01-06 15:30:00,426.6200,427.0800,426.5700,427.0700,389791
2025-01-06 15:15:00,426.5000,426.8800,426.2700,426.6200,298204
2025-01-06 15:00:00,425.9900,426.5588,425.8400,426.5000,220857
2025-01-06 14:45:00,426.7450,426.9250,425.9300,426.0700,226337
2025-01-06 14:30:00,427.0400,427.1250,426.4000,426.7450,250145
2025-01-06 14:15:00,426.6000,427.2000,426.5385,427.0060,231978
2025-01-06 14:00:00,426.0675,426.8000,425.4774,426.6000,322891
2025-01-06 13:45:00,426.6200,426.7500,425.7700,426.0400,339147
2025-01-06 13:30:00,428.0050,428.3381,426.5900,426.6400,358616
2025-01-06 13:15:00,428.2400,428.2500,427.6606,428.0050,299444
2025-01-06 13:00:00,428.6900,428.7800,427.7884,428.2500,427171
2025-01-06 12:45:00,429.3200,429.5756,428.5600,428.7600,271094
2025-01-06 12:30:00,430.3400,430.6200,429.0000,429.2934,410461
2025-01-06 12:15:00,431.2500,431.2601,430.1400,430.3700,384780
2025-01-06 12:00:00,431.2300,432.0100,431.0000,431.2600,244719
2025-01-06 11:45:00,431.5150,431.7400,431.1800,431.2550,281111
2025-01-06 11:30:00,431.8750,432.1900,431.4081,431.5150,330124
2025-01-06 11:15:00,431.8800,432.0600,430.9500,431.8750,447586
2025-01-06 11:00:00,432.2200,432.3400,431.2700,431.9500,407111
2025-01-06 10:45:00,432.4850,432.8200,431.3950,432.1925,488715
2025-01-06 10:30:00,432.6475,432.7100,430.9300,432.5125,567172
2025-01-06 10:15:00,431.7350,434.3200,431.6900,432.6485,969212
2025-01-06 10:00:00,430.9800,431.8900,430.4650,431.7350,796978
2025-01-06 09:45:00,429.7700,431.9800,429.6300,430.9600,1024228
2025-01-06 09:30:00,428.0000,430.8450,426.7700,429.7600,2075479
2025-01-06 09:15:00,427.5600,428.6500,421.5000,428.0100,67938
2025-01-06 09:00:00,428.0600,428.1000,427.0000,427.5700,28859
2025-01-06 08:45:00,427.7900,428.1664,427.7000,428.1000,17452
2025-01-06 08:30:00,427.7700,427.9700,423.3500,427.7000,314768
2025-01-06 08:15:00,428.2000,428.4500,427.7200,427.7200,26015
2025-01-06 08:00:00,425.0887,429.2731,425.0000,428.1900,64007
2025-01-06 07:45:00,427.4100,427.8500,427.3900,427.5100,10927
2025-01-06 07:30:00,427.0400,427.4500,426.8200,427.4100,8259
2025-01-06 07:15:00,427.5700,427.6600,426.7500,427.0300,9499
2025-01-06 07:00:00,427.6900,427.7500,426.8000,427.5200,22074
2025-01-06 06:45:00,427.6800,427.7500,427.5900,427.7500,6543
2025-01-06 06:30:00,427.5800,427.8000,427.5000,427.6800,10555
2025-01-06 06:15:00,427.7500,427.7500,427.0200,427.6300,12164
2025-01-06 06:00:00,427.8600,428.0000,427.2300,427.7400,11067
2025-01-06 05:45:00,428.2200,428.2300,427.8200,427.8200,4314
2025-01-06 05:30:00,428.7900,428.7900,428.0400,428.2200,5289
2025-01-06 05:15:00,428.6800,429.3200,428.3100,428.8900,10400
2025-01-06 05:00:00,428.3600,429.0400,427.9300,428.7200,6090
2025-01-06 04:45:00,427.0200,428.3900,427.0000,428.3900,12005
2025-01-06 04:30:00,426.3700,427.0500,426.2900,427.0100,5253
2025-01-06 04:15:00,426.1500,427.1600,426.0500,426.4800,8659
2025-01-06 04:00:00,427.1500,427.1800,425.3400,426.1500,8904
2025-01-03 19:45:00,424.4900,424.6000,424.0200,424.5000,3320
2025-01-03 19:30:00,424.1950,424.5000,424.0200,424.3500,1233
2025-01-03 19:15:00,424.4900,424.5000,424.0200,424.1950,1360
2025-01-03 19:00:00,424.5100,424.7200,424.0100,424.3800,1331
2025-01-03 18:45:00,424.1500,424.7200,423.3500,424.5400,8377
2025-01-03 18:30:00,424.0000,424.2200,424.0000,424.1000,1730
2025-01-03 18:15:00,424.2500,424.4792,424.0000,424.0000,5398
2025-01-03 18:00:00,423.7020,424.2800,423.2600,424.2500,8330
2025-01-03 17:45:00,423.7100,423.8750,423.1500,423.4750,2048
2025-01-03 17:30:00,423.4200,423.7300,423.1500,423.5100,939
